,2004,11.17196954843926,17654
repeats,1989,7.112059852731641,86
wayayay,2011,0.0,18
coupons,2002,0.6432675209026769,29
lesbian,2005,5.187991348998969,59
dumbdumb,1994,0.0,10
splendid,1993,0.944911182523068,28
spinal,2000,0.0,2
throughout,1988,6.622661785325219,57
ticallion,1995,0.0,10
dooor,1993,0.0,18
slammin,1993,5.091864426055876,96
doooo,2008,0.0,9
permission,2004,6.694027188471825,100
aiya,1982,0.0,5
gatha,2000,0.0,2
libra,2011,0.3779644730092272,21
nightshift,1985,0.0,15
kissin,1999,7.946970984349129,460
tingle,2001,2.0851441405707476,23
gcoated,2003,0.0,2
biglegged,1988,0.0,8
kerouac,1989,0.5590169943749475,16
aiyo,1994,2.1213203435596424,60
decide,1997,9.450199842134401,924
errybody,2012,0.7977240352174656,11
wwhoa,1992,0.0,28
slave,2000,7.956248286249797,265
corrida,1981,0.0,6
veil,1996,10.870875122359097,108
mafias,1995,0.0,15
vein,2003,7.717922423205111,196
because,1998,9.265636580678366,6778
believing,1994,11.01843263538811,717
premiere,2004,0.7656414934887764,29
apparently,2010,3.776143437325873,27
homegirls,2006,0.0,18
quickest,2000,0.9004503377814963,37
cashing,2012,2.928368567266324,73
scarsdale,1980,0.8451542547285166,14
carolyn,1992,0.0,6
painful,1996,6.028842241716912,196
gates,2002,8.183771137584584,309
egypt,1996,10.861136483549302,56
dowhown,2010,0.0,31
howhhow,2015,0.0,1
bushes,1996,5.976479721303749,71
warnin,1999,9.93236053082477,112
fourcornered,1991,0.4803844614152614,13
higher,1998,10.346400625745144,1354
forearms,1994,0.0,2
whutcha,1995,0.0,1
uncool,2000,6.303898034929071,46
hypocrite,1987,3.872983346207417,22
haaaaaa,1994,0.41702882811414954,23
onee,1993,0.8997354108424374,21
hypocrisy,1999,0.9682458365518543,16
erick,2003,7.363245976086079,23
multiplied,1999,0.0,5
perusing,2015,0.0,10
herface,2009,0.0,4
once,1997,10.015564463949675,5550
preppy,2002,0.0,29
comparable,2007,0.0,22
primeval,1980,0.0,14
marvel,2000,0.9682458365518543,16
letters,1996,8.700814138152055,480
plasterin,1994,0.0,10
beatnik,1989,0.0,4
warmed,2010,1.969771560359221,25
quitrmelo,2010,0.0,1
peachy,1984,2.32992949004287,21
oakley,2007,0.0,33
warmer,2000,10.819635674505507,124
arousal,2012,0.0,3
could,1998,9.961765954955636,24094
narcoleptic,2001,0.0,9
miscalculated,2003,0.0,19
hippychick,1990,0.0,10
honored,2005,2.511511956509924,39
rendezvous,1994,9.7853122816085,214
vega,1997,0.5,8
erica,1998,1.7320508075688772,26
harruss,1997,0.6123724356957945,16
oneo,1997,0.0,5
exgangstas,2005,0.0,11
sposed,1986,10.75,16
borderline,1992,11.093460454919594,185
living,1996,11.24134359208879,4448
ones,1999,10.021093518596357,2626
multiplies,1999,7.412231544588191,17
unify,2009,0.0,1
spines,2001,0.0,10
tboz,1992,0.0,19
heisting,1997,0.0,5
hitta,2009,5.602103323202422,73
johnson,2003,8.035893316573388,172
suiting,2000,0.31622776601683794,20
aladdin,2012,0.0,10
heros,1997,7.980746061134115,39
aguilera,2006,5.734313641681668,51
goatherd,2006,0.6454972243679028,12
lecture,2004,5.541092284351859,27
throttle,2009,6.708203932499369,63
bottling,2015,0.0,4
heron,1995,0.0,22
taste,2001,9.5513036877293,2810
intimated,1994,0.0,2
kimora,2005,0.0,11
dontcha,1994,8.953988666704815,115
slight,1992,7.213951475468279,73
ahizzead,2004,0.7656414934887764,29
desolation,1985,0.0,5
beagle,1997,0.0,6
drbeat,1986,0.7385489458759964,11
compositions,1991,0.0,2
squezzin,1999,0.0,17
faithing,2002,0.0,1
videotape,2002,4.413418274938964,23
zillion,2015,0.0,39
stink,2006,7.112793876859773,49
hendrix,2002,11.146088736307775,34
sting,2002,10.291446720363766,209
embryo,1994,0.0,12
wrongs,1999,9.245234392613256,156
unmistakin,1992,0.0,19
cough,2002,10.331541063207403,27
tasty,2000,9.713293277686128,181
missionaries,2008,0.6044705248269888,52
dahry,2013,0.0,7
veal,1997,0.816496580927726,3
marvin,2000,9.010043694234433,293
footpath,1980,0.0,5
protective,2014,0.7878385971583354,29
unhappily,2000,0.0,16
ipsimama,1982,0.0,6
retire,2011,6.372638881639966,95
telephoned,1980,0.0,5
yippieyiyoyippieyiyeayippieyiyo,1998,0.0,22
soube,1990,0.0,3
mineyeah,2000,0.0,6
vines,1996,1.224744871391589,18
sapphire,1994,0.0,16
coupon,2004,0.0,9
hourglass,2003,9.599107101332766,175
sadaharu,1989,0.0,4
doerge,1984,0.0,2
tubman,1994,0.0,2
pongas,2010,0.0,1
iittle,1988,0.0,7
still,1998,10.049500448064848,16444
cubans,1997,0.0,14
improperly,2000,0.0,2
cubano,2009,2.6457513110645907,4
vaccine,1989,0.5590169943749475,16
airbrushed,1994,0.0,15
cubana,2004,0.0,5
wacko,2004,0.0,12
herbs,1989,9.0,13
court,2000,8.228268500463708,318
toomama,1998,0.0,4
ccup,2010,0.0,1
lingle,1986,0.9013878188659973,16
wariner,1999,0.0,5
barometers,1983,0.0,4
couse,1985,0.7276068751089989,17
only,1997,9.955574876715199,19256
meander,2005,0.0,1
moonwalking,2013,0.0,35
puneun,2012,0.7302967433402214,30
buckle,2000,11.300655701201963,166
museum,2008,0.5423261445466404,17
upright,2002,0.0,2
mystikal,1999,0.0,11
swimmers,2011,0.0,21
alltime,1995,15.95827893811443,24
pension,1994,7.765409667338054,63
abundance,2010,0.0,8
soldering,2006,0.5547001962252291,13
severed,2010,1.2892486812722215,74
sunburn,2000,0.0,21
mosquito,1994,2.9838273754444327,31
sotto,2010,0.0,9
moment,1997,9.968800747085918,3772
mounsey,1983,0.0,6
onon,2005,0.0,1
doped,1997,0.0,4
dopey,2009,1.25,16
conspire,2005,8.366600265340756,17
telephonin,2009,0.954863710632231,34
doper,1993,0.0,2
dopes,1996,0.5222329678670935,11
colorize,1993,0.5773502691896257,21
tymers,2003,0.0,13
happiest,1990,10.18763362061469,33
swingin,1999,7.609342803560495,286
relent,2012,0.7669649888473704,34
massa,2002,2.6683328128252666,25
akon,2008,2.4881398060913877,131
brutally,1993,0.0,22
clawed,2013,0.6846531968814576,32
weatherman,2009,0.0,5
plinko,2013,0.0,35
clawdy,1987,0.0,5
standing,1997,10.52621487797208,3501
vouch,1999,4.869731585445518,42
count,1998,9.832775235643716,1845
fragile,1992,9.479300757816626,98
masks,2006,2.986636904613616,25
vosties,1990,0.0,14
firefly,2011,0.8366600265340756,10
10395,2000,0.0,2
hyperbole,2005,0.0,12
speeding,1997,8.650059503365553,51
tortura,2005,0.0,17
ingles,2006,0.0,18
idol,2005,10.892866723436281,55
starksll,1995,0.0,2
locomotion,1985,2.92704075263184,37
torture,2003,11.845695961846767,156
hustling,1995,10.311017077414414,41
protection,1999,8.453377094132971,433
perignon,2005,4.187467459089113,43
musical,1996,7.142761904126976,105
reconize,1996,1.3572417850765923,19
invincible,1997,13.514373750653059,94
herer,1981,0.0,14
heres,1999,9.46898321730821,2057
professional,1999,8.221817961879879,117
dorado,2009,0.0,11
coupe,2004,6.439888225454494,449
belivers,1993,0.0,1
stiff,2001,9.07286237541209,101
deathless,2014,0.8348471099367218,33
camelot,2013,0.0,11
coups,2003,4.884377427793931,56
stick,1999,8.50779154945495,1613
pointers,2005,0.916515138991168,25
emts,2010,0.0,1
chinchillas,2015,0.0,18
protecting,1997,11.646680269086234,31
trigonometry,2011,0.0,1
janisbetatesterscom,1997,0.0,12
plummer,1999,0.45643546458763845,24
pacquiao,2012,1.0,42
dorags,2001,0.0,28
linger,1995,9.059922283376492,146
millineums,1997,0.816496580927726,3
anythang,2006,0.0,8
everglades,1995,0.0,15
stunners,2004,0.0,8
actors,1998,4.853864439804639,50
swinger,2000,9.76270171763873,29
growing,1993,10.208397627141155,492
spoilers,1997,0.816496580927726,3
aroused,1999,2.345207879911715,58
roaches,2000,1.0,26
buckin,2001,4.928299462615917,59
mason,1997,9.123089894918785,26
warwick,1996,0.5222329678670935,11
alterations,1985,0.0,3
fantasies,1996,7.261313012580208,300
slayed,2011,0.0,19
enraged,1989,0.8660254037844386,8
juicy,2008,7.319924918536263,246
philadelphi,1997,0.0,6
fences,1999,5.862050525510367,55
shattering,1986,0.0,10
hopefully,2000,6.098339412474808,195
whirls,2005,0.0,14
stratosphere,2000,12.068602354485696,43
whirly,1983,0.0,8
presidential,2009,3.1688588903052572,24
juice,2001,7.490110066456378,629
huffin,2004,6.5787907555171605,82
imposition,2004,0.39735970711951313,19
elation,1991,6.878953408767935,25
fallin,1997,10.67788146865576,1166
yves,2007,3.3166247903554,3
ends,1999,9.477343242948994,1717
purples,2005,0.916515138991168,25
kitchen,2004,8.976432883132878,668
tatas,1997,2.423291238281506,47
endo,2001,9.899494936611665,24
theres,1996,10.037536388583444,18486
listend,1993,0.5222329678670935,11
supper,1999,6.7766567659190855,65
bearded,1996,5.120177361792872,37
warmth,1998,9.845768811936367,263
gigigigi,1998,0.8660254037844386,32
skeeted,2006,0.0,3
confiscate,1997,0.0,5
highighhhhhhh,2002,0.0,10
thered,1994,8.297018575451023,232
excitement,1998,8.466621136521214,98
buckey,2003,0.512989176042577,38
bucket,2008,5.2561600941096955,169
ramble,1989,8.538428538364768,21
marys,1999,6.278183209781665,77
freshmen,2002,6.774133810967191,54
yuhself,1992,0.5773502691896257,12
dippin,2003,5.536306072780555,292
builtin,2012,0.9400643223910575,43
luxuries,1994,10.929911388614409,54
campfire,2007,1.3114877048604001,25
throats,2006,7.232319932974704,62
thizzface,2006,0.0,5
ginger,1996,7.642342926446405,37
headphones,2001,3.512779902229776,106
gatlin,1980,0.0,10
intervene,2013,2.9182407426835204,31
bucked,2000,0.0,7
locomotive,1998,3.863408589047491,27
licia,2003,0.0,6
seize,2002,8.094883061721506,129
darken,1989,6.471475874945375,25
marsh,2010,0.5547001962252291,13
livelihood,2007,0.0,5
samson,1987,0.0,4
gboy,1989,0.0,6
fallen,1994,9.724965226945429,487
pillowcase,2007,4.642197755374064,60
pucker,1997,1.6376257758774382,22
ytcrobsmm,2014,0.0,2
marry,2001,9.749148358693018,414
earthly,2008,10.755204256761058,43
index,2010,0.3779644730092272,21
saywe,1988,0.9309493362512627,15
listening,1999,9.866377307511014,1022
metamorphosis,2003,0.0,10
forevermore,1988,7.657438451359804,55
spindell,2004,0.0,6
darker,1996,11.354481160504095,66
require,1995,8.956933999235826,75
dirrty,2002,0.0,4
lamborghinis,2010,1.2366938848016846,17
39334,1984,0.0,13
wacky,2004,7.9270320951689,37
smelling,2005,5.801511376061875,73
ninequats,1995,0.0,6
listens,1997,6.680587706245637,119
elvira,1981,0.0,15
realistic,2003,0.0,4
neatly,2006,0.0,2
surrendered,1986,5.0,22
simplicitys,1993,0.0,4
requisitioned,1982,0.0,8
jooks,1996,0.0,19
lookers,2003,0.2672612419124244,14
supply,1995,10.241264333354113,103
freshman,2009,0.5345224838248488,21
sunbeam,1998,0.0,14
unite,1998,5.505129572762409,62
drifting,1999,13.405860854982715,152
textin,2008,1.0,12
geechy,1997,0.0,5
unito,2005,0.0,7
units,2003,1.4142135623730951,17
licky,1993,3.844476557348217,50
bedouin,2001,2.0976176963403033,20
cooties,1992,0.9258200997725514,14
despacio,1996,5.4,25
positions,2004,6.259782260556658,119
licks,2003,8.406830362744778,123
unity,1996,5.848976518656018,57
marta,1996,0.0,13
levitate,2013,0.8944271909999159,55
selfimprovement,2014,0.0,1
escrow,1988,0.0,11
speedin,1988,9.091324101199092,23
beddah,1994,0.7071067811865476,4
speedie,2009,0.0,15
seing,1998,0.0,15
6feet,2011,0.0,1
ronnie,1993,9.526935498889452,80
resonating,2004,0.0,29
stirs,1993,5.742075284374855,35
unfortunate,1991,1.61245154965971,30
cover,2000,10.782738142998053,1290
followers,2001,13.0,14
vindy,2008,0.0,11
devastate,2005,0.0,2
sayin,2000,8.588056225190195,2601
airplane,2004,9.424452901893032,128
vinci,2012,0.816496580927726,24
locker,2001,10.75671402202941,58
locket,2007,4.817962843095286,47
diditditditdit,1994,0.0,14
handshake,1997,12.452261783684591,34
sicilian,2008,0.0,22
thermos,2007,0.0,10
baptists,2013,0.0,11
locked,2001,9.287373419852774,1508
lynchburg,2005,0.0,4
wwish,2010,0.0,1
syncopate,2015,0.0,20
indie,2012,1.118033988749895,24
union,1990,7.771444449856752,86
highly,2000,2.709849365202714,67
weapons,2000,10.304932684431375,287
india,2001,8.13665337870111,39
vince,1992,7.168956646119391,33
united,1998,9.790895526974323,159
miracle,1994,9.67347775492351,512
gonzalez,1993,0.0,5
cabeza,2005,10.392304845413264,42
texted,2014,0.0,7
vehicular,2001,0.0,9
unites,1994,1.4059673488550548,43
unglued,2003,2.0701966780270626,21
threeeighty,1998,2.70801280154532,27
tenders,2005,0.0,4
speeded,1991,0.4803844614152614,13
darkly,1989,0.0,9
valencia,2014,0.0,7
slayin,2014,0.0,34
jockomo,1989,0.0,12
doorstep,1997,10.535653752852738,50
polishing,2008,0.0,6
vibing,2011,0.0,13
albert,2009,0.3429971702850177,34
lockin,2003,2.2982713682355445,39
molestarte,1991,0.0,7
ohnonono,2015,0.0,4
erykah,2008,0.0,22
lalalalover,1991,0.0,6
stapled,2001,5.612486080160912,6
nowadays,2005,7.930808740142917,176
dipped,1997,5.214097542893994,91
stapler,1999,0.0,5
fiftyfive,2003,1.2649110640673518,5
shutup,1999,0.0,7
caution,2004,5.919563929328077,97
youyyyyyou,2010,0.0,9
defyin,2005,0.0,8
expresstic,1993,0.0,16
shimmies,1989,0.45883146774112354,19
amtrak,1995,0.0,1
dipper,1988,2.9368350311176825,32
moonless,1983,0.0,8
heinekens,2010,0.0,4
licensed,1987,6.522151603455836,13
wontwont,2011,0.0,29
contentment,1988,3.3741095691478935,13
yaknowhatimsayin,1994,0.0,15
tatoo,2000,1.7320508075688772,20
publication,2005,0.0,5
baboons,1980,0.0,2
savage,2003,8.978162808025226,135
whoooah,1987,0.0,18
channel,1999,5.757522759223915,161
robots,2000,0.6666666666666666,18
occupied,1993,4.524010020619612,45
freeways,2003,3.420526275297414,10
moscino,1996,0.0,19
strikin,1990,9.9498743710662,16
particular,1986,1.5118578920369088,21
roboto,1999,13.723459233492601,48
therss,1990,0.0,14
medianoche,1999,0.0,7
wouldve,2003,7.235650570284453,485
refer,1996,1.144702942944678,29
kenwood,2000,4.084473874230106,41
duplicate,1998,0.7071067811865476,22
vibrated,2006,0.0,17
loveliness,1993,5.789268088454706,64
tais,2012,1.140175425099138,10
dimelo,2015,0.0,2
clitoral,1996,0.6546536707079771,7
tail,2003,9.290938779712205,311
droptop,2002,2.349152723540664,27
occupies,1991,0.0,18
handcuff,2010,6.043403616566353,44
brokendown,1989,0.0,12
waterline,1982,0.0,12
matic,1995,0.0,10
bopping,1989,3.2606102108912713,19
wealth,1997,5.738111703855714,135
alex,1992,5.30580014243989,33
nnnow,2007,0.4714045207910317,27
underground,1996,8.874195000020887,374
nnnot,2008,0.0,4
sawyer,1981,0.0,4
mater,1986,0.0,16
yupi,2009,0.0,31
mates,2006,2.595067436503337,64
fortyeight,2000,6.83942817622773,18
enamored,2014,0.0,26
partly,2011,0.0,19
warped,2006,0.0,13
sentencin,1994,0.0,2
valupaks,1994,0.0,15
41245,2000,0.0,2
tags,2008,3.8245085529570715,134
salvation,1990,7.1808925205230825,184
algo,2001,2.359071298478354,23
partna,2006,4.024595435699423,76
comfort,1996,7.917796740008888,671
strikes,1993,10.303365501589306,182
smoothwhat,2010,0.0,12
pavements,1992,7.568081795869117,29
tans,2003,4.8558158293350715,38
conviction,1988,4.978902859487271,76
despus,2003,0.0,16
anywhere,1999,10.188006214655816,1413
romell,1991,0.0,17
tang,2006,7.306078830589489,66
tane,1992,0.0,14
tand,1998,0.0,2
contraband,1985,0.0,13
tpain,2008,1.9990382302882168,260
michelle,2004,8.825213485439534,173
hissy,2012,0.0,1
tank,2003,5.946003854023395,262
boogedy,1992,0.0,14
gentleman,2000,9.820921293315864,202
corrosion,1995,10.026053018533005,23
tickhonk,1992,0.4225771273642583,28
tame,1993,11.131585472067814,205
aliz,1994,0.0,12
hardearned,2009,0.0,1
crackalackin,2006,0.0,28
repeatpeatpeatpeatpeatpeat,2011,0.7071067811865476,24
softness,1980,0.0,22
sidewalk,2005,10.708579934357605,190
alll,2002,0.0,16
tapin,2000,7.231367984470799,41
ymcmb,2011,1.3844373104863459,72
partir,1981,0.0,14
asthmatic,2010,0.0,8
madmans,1981,0.0,4
sentences,1995,0.0,1
alla,1996,0.8819171036881969,9
drinks,2005,7.545299221521853,818
waded,1987,0.0,12
japping,2006,0.0,2
feeble,1981,0.0,11
honeymoon,2003,8.181410872885419,62
rizzight,1994,10.809803506625448,27
bandstand,2005,2.104417123236605,14
ally,2008,0.0,9
tale,1998,11.7008311165873,254
sentenced,2000,3.2629831172608617,34
alls,2000,9.27441134964117,68
raindrops,1995,12.427009115453144,72
flechette,1992,0.5773502691896257,12
uniquely,1984,0.0,13
milkshake,2002,1.427747014866968,26
tall,1997,9.898971527673949,965
talk,1999,9.592100840138281,8692
sowieso,1986,0.0,9
saddest,2001,10.467971693339116,102
precision,1996,7.628268230108075,63
obviously,1997,10.434524921855694,58
kyuh,2014,0.39735970711951313,19
alka,2007,0.0,22
zipped,1993,3.3090784215548594,20
bestfriend,1997,0.0,12
kidneys,1985,0.0,2
rattatatat,1995,0.0,7
greezy,2014,0.4767312946227962,22
source,1998,7.0710678118654755,41
drinky,2009,0.0,9
take,1998,10.155524600144613,29210
retrieve,1988,4.859943170351647,42
zipper,2004,8.624179415355139,85
emborrachada,1990,0.0,15
gentlemen,2001,6.608991674205731,358
worldchampionship,2000,0.0,2
girlooh,1996,0.0,12
drumming,1983,0.0,17
tart,1995,0.0,12
appearance,2014,0.0,1
chapters,1983,0.0,7
tarp,2000,0.0,9
tare,2009,0.0,7
mannequin,1985,8.669365301845465,19
basics,2001,10.912378292562991,25
tase,2007,0.0,9
polows,2009,0.0,5
trample,1991,0.0,14
frontierswar,1980,0.0,2
garth,2000,2.5260547066428276,21
mothers,1996,9.29929691304257,325
tappahannock,2007,0.7223151185146152,23
corruptions,1991,0.0,6
greets,1990,3.550389155838376,38
thuggin,2002,4.733469943383821,244
busta,2002,4.238998934785425,259
motherf,2006,0.816496580927726,9
accomplishment,2006,0.0,13
tara,2004,0.0,29
ohits,1982,0.0,6
clitoris,2000,0.0,14
eaeday,2002,0.5423261445466404,17
gluckas,2004,0.0,8
hangups,1998,0.0,12
trailway,1991,0.0,12
announce,1995,4.024922359499621,15
tape,1999,8.99947751879437,319
concedes,1982,0.0,6
huarachi,1981,0.0,12
symbolize,2005,0.916515138991168,25
ovation,2000,6.317894386081823,95
taps,1997,7.273863547599096,22
alpo,2008,0.0,16
michelob,1993,0.0,20
lumped,2004,0.9405399431259602,26
intimidations,2001,2.2087978356535665,33
acrobats,2004,0.8498365855987975,18
crunkest,2011,0.0,4
huffed,1993,0.5477225575051661,30
alot,2001,2.563750286978157,103
dumped,2002,4.469806110634629,96
chorusalicia,2010,0.0,16
motorboat,2009,3.589199484728659,51
goldberg,2008,0.0,1
maton,1990,0.0,5
dangerous,1997,10.28497255112324,424
anomaly,2010,0.0,7
semis,2011,0.0,1
impalas,2004,0.8728715609439694,21
aloe,2009,0.0,1
formulas,2011,0.0,2
okay,2000,9.595757044841944,3539
tapa,2000,0.0,16
sweepers,2003,0.5773502691896257,12
springbreak,2009,0.0,9
cryed,1992,0.0,4
romeos,1985,0.0,11
nanana,2010,2.5,36
cccall,2006,2.6457513110645907,36
whsky,2010,0.0,9
doggystyle,2002,1.9215378456610457,26
twitter,2013,1.4582805897635107,79
matta,2001,2.402650052073184,22
howard,2003,7.077083183273934,47
riskin,1986,0.0,4
sunder,1982,0.8366600265340756,20
parton,2011,1.023532631438318,21
revolt,2009,0.0,9
shiieet,2003,0.6666666666666666,18
birdplay,2008,0.3651483716701107,15
taut,1987,0.0,4
bandits,1982,0.8528028654224418,11
interludes,1997,0.0,2
definately,1996,0.0,12
tightrope,1990,4.308131845707603,25
semiautomatic,1990,0.0,8
amounts,2001,2.2053653583105826,44
streets,1998,8.911561925453974,2623
peverett,1980,0.0,7
5411s,2000,0.0,25
neville,1995,0.0,8
vibratin,2004,4.022259492943167,28
streetz,1995,0.816496580927726,3
matty,1998,0.0,16
intricate,2000,5.477225575051661,33
graying,1995,0.48507125007266594,34
motivate,1995,9.513148795220223,4
jungles,1993,6.266155590340296,34
addams,1991,0.8660254037844386,12
tats,2005,8.07805062875842,51
vmonos,2012,0.5773502691896257,21
matra,1998,0.0,1
spiked,2009,0.7405316311773545,31
coldplay,2014,0.32163376045133846,29
awanna,2001,0.9045340337332909,22
potion,1995,7.254359447542701,171
impaled,2013,0.2773500981126146,13
alto,1999,5.422176684690384,45
slinging,2009,0.9574271077563381,12
alta,2010,0.0,1
vocabulary,2001,4.1706998024438615,38
task,1997,10.956918091053435,37
semen,2006,4.258119179563722,38
prooving,2011,0.6831300510639732,30
lackin,1992,0.0,28
undertone,2006,0.0,1
cryin,1994,8.155661519142075,1080
tata,1997,0.0,12
blindfolded,1985,5.830951894845301,16
also,1998,7.984031265266641,286
puffing,2008,8.283853102404835,45
ihop,2006,3.978064856183217,40
garbage,1998,9.490596850115834,84
dizzle,2004,1.3592121347010717,59
adopt,2006,4.3679454401836395,38
betraying,1985,0.0,5
futureoohhh,1996,0.8819171036881969,9
darlin,1992,7.690641683169921,1377
sunshine,1996,9.701321421297033,761
saltnpepas,1994,0.0,11
fickle,2001,0.0,17
waityou,1983,0.0,15
scampi,1996,0.0,2
scanning,2013,0.9486832980505138,10
nananananana,2004,2.7136021011998723,11
brightside,2005,0.0,37
wanderer,1988,6.7861094930219075,39
butll,2013,0.0,7
always,1997,9.76743351774312,15086
convince,1994,8.385662032963912,238
restraining,2005,5.72769164785459,31
wandered,1988,7.28680732389774,41
