Song,Actual,TF-IDF,TF-IDF Error,Custom,Custom Err, ,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,
Around The Way Girl,1991,2006,15,1997,6, ,1.8746896527012494E-9,5.57868210513183E-8,6.322598683655944E-12,0.22174882719708597,0.6013180552274314,3.1858920341955583,4.602071959477382E-6,0.12648137314149635,2.7863297820185755,7.037311471491034,52.831887839584255,63.36101043086714,70.2262898332489,95.06140281536311,90.22432549452793,81.8221981299222,58.82621171229329,156.70274530118584,92.18465509719672,93.54496897634502,73.47318976820503,108.90257294482767,91.49062749148673,142.4546038341705,155.48765315237281,139.16850935863962,172.24424997445115,133.6626854560135,126.6733169718364,90.16725911833167,97.81340309792832,124.83782377002227,51.33805271740457,116.52903404726625,64.99517707885107,39.785080324981166,
Around The World (La La La La La),2001,1998,3,1980,21, ,3.040783884225716E-15,2.2200560453234238E-8,0.0,0.5950152121376834,0.7509846590828794,0.018794886614837164,0.0,0.7751288406698603,1.394541192977087,0.2869974579765965,27.417364477113928,32.17419418699312,16.23990975322419,40.88705590028686,8.812388161453388,10.192962168818848,18.324571677954175,30.742135125161926,51.51914027359807,9.700997297687692,15.69278631959873,10.029880323706976,21.62368713045754,36.42357014100821,48.97190038860211,33.81331317937672,29.098543620768094,39.47804645843694,35.249719277611895,25.33509627265288,12.732876908624183,33.34417997923342,25.144368128320593,22.839198559598024,18.468677560787203,12.106181671027425,
As Good As I Once Was,2005,2006,1,2002,3, ,5.669885331372959E-22,3.1483963749146883E-7,6.221097123212809E-13,0.26534356226855116,0.9888628097032203,0.010465935399870018,9.40518078217264E-6,0.5620580643550168,1.0175283048196675,0.2602270667257873,29.82183304449728,24.349658492259138,13.546005617672796,55.317990057166924,28.210205308298434,34.19208784510501,40.44175195499453,56.90896095713164,95.28392283191224,53.24908715351838,44.963456198583025,68.66561941922947,82.05988478048585,110.87502243892479,119.00804718412914,108.78154908476057,140.10069268559965,83.76677548517637,62.52113870900665,79.91542074421288,71.7741944476414,89.48940363506976,42.71622515556804,61.910401671848845,19.354418683797803,34.51868634459414,
As I Lay Me Down,1995,2003,8,1984,11, ,0.0014665459130735873,1.742658982282348E-7,0.00605362726645061,0.044435354458323806,0.2627398713019106,0.06548515341863043,1.8289912722527885E-4,0.6718125035059912,0.6706189168574996,4.564479945207489,19.09413417237173,57.72141646008105,18.520066494516303,30.547590129606274,11.018519186978548,18.6262926770928,30.98748203571485,19.901214822095927,47.807624460310876,24.280940094828104,33.56665995757019,36.123630568748425,29.72340148376117,68.4027089054768,43.261000250845775,42.26563340925518,52.06273861599315,33.66477616693572,53.65041765784593,26.08794176528378,61.17609652538076,36.497256274651825,37.501771960483445,43.3453905399458,27.25224980745919,17.78837326515438,
As Long As You Love Me,2012,2004,8,1998,14, ,0.06454965293699107,1.533800837854658E-4,2.116043936723173E-10,0.24233132446689049,0.5400324937143318,0.8617321913488769,0.7238221058056675,1.3704941618528332,0.11384060458723688,0.7363781851833292,33.05918956851551,41.07068634828274,28.510993882651505,25.298328273521655,14.20222628945783,28.42060163590686,17.58284974071592,47.82266704755198,108.08391241924838,36.24617222917141,42.06809061177688,73.37963261227526,52.077666219796306,73.17267597836394,116.20036589054223,106.6100259561234,86.72987949144847,71.08540887268053,85.36882379929153,53.17554848334832,69.22565985945847,94.32169854833413,26.918781243858618,60.92118106295891,52.161290784681874,25.86854287317327,
As She's Walking Away,2010,2006,4,1993,17, ,0.011732323953177672,2.8216790473137348E-5,0.028026025285604213,6.522462170609415E-4,0.17566687241053391,0.01943737743283725,1.9695543725720068E-5,0.051082627280287576,0.8575082386942461,7.802862724929896,39.20365072641647,30.9470130706749,6.788401521309444,30.27146339057117,8.502503744777599,11.786874868968821,23.413388373034252,31.515180896502283,41.17436851325422,13.770395717968277,16.498045108191278,52.97135205709568,32.62015923760666,40.133886003034405,74.55373378685638,41.6080331432173,75.23748608707461,53.62458820440642,45.16694710371669,43.94908579518139,48.33455633883189,43.30466815104563,23.8336110513267,30.31856507381659,12.065624408328649,6.209215267678617,
Ascension (Don't Ever Wonder),1996,1998,2,2015,19, ,1.9553644412632183E-4,0.0,0.0,0.0,2.008454186059216E-7,0.008010872071709179,0.0016885921775322147,1.0786323636928732E-4,1.1453040258181661,1.1166851067102397,19.83104580424891,33.27193894258852,10.88338063644995,16.6487397519354,5.339552179237005,8.969249367374829,8.66118665673764,14.826449653117164,50.74807997269267,9.255171953553072,18.561608364635273,16.92818381675846,22.319409960148167,32.94603201755098,40.871681233797325,26.458996802915205,33.629715655810045,31.66487616162652,23.88209090986664,18.607089796175053,21.67203359557884,26.734069051262644,14.257362208944638,7.025251519499104,6.053621754163391,49.730727187842724,
Ashes By Now,2001,2004,3,1980,21, ,0.0,0.47376363475502054,6.331779678719413E-14,2.7377010911742244E-6,2.3307339613630165E-6,0.021912460734275396,0.007021732896667913,0.0010551333345337683,1.0645939184677584,1.2232713375002733,20.997729843348225,21.369020044775784,23.046493673053362,10.074852228004891,7.241408171289056,2.8683037216750336,31.70114234512381,32.10801645662057,54.792242779478,4.482561679849233,14.423637406714088,18.77515037119604,29.915663173153035,31.583490251001802,55.475632265595074,39.47433121352987,41.69593086314244,15.160917576557756,30.948006217420726,34.885895961127915,30.226080162764067,40.40020940238302,13.514250705981414,15.38649322925911,6.795519452062243,11.980845661095536,
Ask Of You,1995,2006,11,1980,15, ,0.0,1.1374002304564595E-5,0.026374040795158357,2.233790788116499E-16,4.6164336764420257E-14,0.0180521152582041,2.1811982386151334E-4,1.1483316392633764E-4,0.9052999287171034,1.5684635522276287,12.970682974414908,23.343814197247927,39.44745787961949,34.93101020456833,16.259172821039453,31.493811056974913,27.01090151584279,51.870324048177395,78.22957835893641,14.500586209982092,22.73653578119842,31.229186132861866,30.691632217608454,54.083717927488344,72.57272548039933,58.586823066017296,85.79184983325703,73.82549802014638,22.460815704125114,29.92102056933995,34.82790491864495,55.75705010451169,8.705081543546127,13.116082620199414,20.44995289586462,11.961049901649204,
Ass Back Home,2012,2004,8,2007,5, ,4.246748605453011E-8,0.0,0.0,7.892192312372986E-4,2.30737048393995E-13,0.4847240933051061,0.7594996336162091,1.010667775270025,0.13859535427044814,0.9000357719046082,17.986568925055494,18.429046859173802,60.63281120406379,31.542171506347856,36.161472824003795,39.35291459024388,43.44395402211608,50.800428805589604,105.54725211393709,52.922251836368055,47.751656820035365,55.164784312083945,57.42784196486386,78.96650505155864,138.15766251540947,100.47355297597264,102.06031420318222,135.4084304917341,81.31685898463613,30.592549978474928,62.933780829120046,88.75788254316036,47.18947788244856,59.878045870519855,54.9841755923448,36.10908420824075,
Ass Back Home,2012,2004,8,2007,5, ,4.246748605453011E-8,0.0,0.0,7.892192312372986E-4,2.30737048393995E-13,0.4847240933051061,0.7594996336162091,1.010667775270025,0.13859535427044814,0.9000357719046082,17.986568925055494,18.429046859173802,60.63281120406379,31.542171506347856,36.161472824003795,39.35291459024388,43.44395402211608,50.800428805589604,105.54725211393709,52.922251836368055,47.751656820035365,55.164784312083945,57.42784196486386,78.96650505155864,138.15766251540947,100.47355297597264,102.06031420318222,135.4084304917341,81.31685898463613,30.592549978474928,62.933780829120046,88.75788254316036,47.18947788244856,59.878045870519855,54.9841755923448,36.10908420824075,
Aston Martin Music,2011,2004,7,2011,0, ,3.6737093590195844,7.360453112024795E-32,7.408451733155461E-16,3.6177933067174947E-25,0.2575877187795983,0.6428724396770125,0.5838236005383174,1.633916153550793,0.9365209681740476,2.1686169003563807,26.058900497796188,28.168647283221308,22.40601985988548,27.248804936395295,53.280070379148796,32.05415646375015,44.245413283326336,85.0847758474436,107.09977450488485,1.8655835520868365,21.57001422931904,64.04571224720809,66.75907545368656,89.61779368671571,166.81704052459614,142.49017498809025,157.88073945429696,124.03826974988372,89.05112588845117,72.08334834684854,76.30219695953477,144.13715770151967,81.24152484689282,68.8697060200915,71.31243775792304,28.863554810150582,
At The Beginning,1998,2011,13,1980,18, ,3.837654672284711E-15,8.535579131909855E-6,7.146366549856813E-21,0.0043554258163511035,1.5991151300281955E-5,3.0831135048669176,0.5793058223494558,1.1835228964761308,0.11266267075019215,2.234719559371681,17.040844982938705,37.31157913017481,29.817763095193854,40.28732682248936,23.92878564452938,11.690937177957986,22.89602135359718,29.219360295867112,48.86271013394761,14.987132577231925,21.21176771359643,26.37428721153588,20.542413063134553,52.75181615257657,61.75684195679619,27.611542130868287,55.85223991328401,24.68614781314048,23.637616248681187,33.36604052658447,42.70500139738424,71.12672255882704,32.96844963808889,47.07712254197523,27.623652377089133,19.568691291049785,
At Your Best (You Are Love),1994,2004,10,1988,6, ,0.16224999225220488,6.606186143273848E-9,1.53212580810419E-9,1.6190219840673834E-6,2.9400728487208185E-10,0.0042837174670296106,1.4658201249254686E-6,1.9473956156149463E-5,2.0272810528022784,1.1154183858200841,21.762411014568055,28.813073669196886,12.608685762692245,26.370377599052752,12.304296034646708,9.88919616914649,10.156199124978393,28.10106287454274,51.83574480104377,7.780248689264256,21.837483995526142,24.71186875266108,15.141897973033881,22.377961350878614,62.43932648838849,34.515050892026665,53.141021111013515,51.343621294174845,34.231677560811995,22.7283603713476,25.24183906871989,43.237284488995776,10.714736232792866,17.085981111201814,1.4458572837469619,1.2762619499000019,
Auld Lang Syne,2000,1998,2,1998,2, ,2.6800795951149467E-37,0.001853475148306143,5.667931536431787E-5,0.013394389702348877,2.806448492737621E-8,0.5254251974649673,1.9337029184287005,0.0010144958298878238,0.008770956222858582,7.252058692464394,537.1682317374367,322.45035913956843,336.23533083299196,484.9683657188996,367.3417160176987,757.8998709826471,390.6756672551477,545.3568692314567,994.4634770137052,340.7651514179369,396.5595990429802,590.7695101925689,764.4135667453294,882.4647444038116,919.2022332803971,709.2941010008005,798.787096341778,631.5029643789684,610.2194809238654,750.1501794127782,767.1078454018128,813.5058900968619,666.1714860437962,771.4657138337094,549.3533220600915,363.0138059589672,
Austin,2001,2004,3,1983,18, ,1.5424367642900675E-8,3.163884597857321E-7,2.6459043605560464E-4,2.9909126349500387E-7,0.18031141476926302,0.044138604578546764,5.661758614733257E-6,0.40835769627651336,1.898946139977594,2.405231671700583,27.565647119453615,32.44130086328675,18.149911418228395,25.55263796945555,25.53393322018765,18.342028601775226,41.788391742443594,44.62996471571083,70.58343066960437,24.277235848984642,38.08861234062199,66.40777063056004,71.46800627788838,103.4255652808034,123.48079971669708,79.88664756596243,73.2952278677418,98.73172109441053,60.47446179197889,68.73485910304083,51.219754755403926,64.14361138730658,40.1552142468741,31.358315733397074,11.015766466975785,12.221074251995434,
Automatic,2014,2005,9,1996,18, ,0.0,7.267321009202365E-24,3.1867413897829287E-4,1.6633804508439767E-7,1.098110372735541E-4,0.02224125706906848,9.632223711734738E-9,0.029170008770881325,2.5412733224918007,0.2768856132199475,37.4279023294951,36.59776856355047,10.253421170544456,36.6937037772793,25.537041488134193,32.22543452567572,43.08905232917109,59.68468165167335,49.678119207060384,23.17920899567745,29.039039045190478,42.60793365516113,62.09737545005274,85.71476616183676,79.9298297486542,106.04474403164365,87.58167883906589,95.6583972582342,69.65181813413298,43.9765682242348,62.930015306668984,99.22986705779529,83.0969985741435,60.586071287150844,38.83390345769278,29.5922185275665,
Ava Adore,1998,2013,15,1980,18, ,4.113981427163708E-15,0.24040041290778816,6.286892956374681E-8,1.1643006428796026E-4,5.215956041493265E-5,0.010155976070458558,0.004572046340565103,0.021755321996292706,1.1155353518420947,0.5727084728566834,15.98532624826845,35.33751453530985,19.881129506361997,36.02134741641466,7.712170821454667,26.458203856419626,13.825038581849565,32.88911084417977,39.24953312074288,14.221715909423612,15.467793656423202,21.84378631511998,34.60065330023871,35.08121430767202,51.553080456030386,36.99245380502154,50.69318077922455,24.393909358300473,26.928725962297705,24.020152603521314,25.95715209022073,39.84971033353671,34.45904584155146,52.35458179538864,11.093100109162908,18.411628100174486,
Avenues,1997,1998,1,1991,6, ,1.3857203142544748E-12,1.2705865250301518E-5,4.025695253065575E-6,3.998034603378881E-12,0.06453503182296445,0.15227419934371872,0.011215636110500426,6.384740183710863E-8,0.007191447883875396,1.9147082278717513,29.207626928804693,138.96260455080903,65.208523978104,73.78336598325778,123.6642622909761,92.58126087427203,76.02756952979789,164.4601540259882,258.5146517270229,76.59236801176624,68.34157268706527,125.97337862636738,164.41074535763536,191.1795987154985,228.2935678556497,193.79209912373994,172.95690336411667,162.59559872534345,93.74929909065675,47.614836545434144,148.9831223939034,197.60183227830885,114.6260945236204,141.86887679266036,73.91364287874744,33.65954385187736,
Avenues,1997,1998,1,1991,6, ,1.3857203142544748E-12,1.2705865250301518E-5,4.025695253065575E-6,3.998034603378881E-12,0.06453503182296445,0.15227419934371872,0.011215636110500426,6.384740183710863E-8,0.007191447883875396,1.9147082278717513,29.207626928804693,138.96260455080903,65.208523978104,73.78336598325778,123.6642622909761,92.58126087427203,76.02756952979789,164.4601540259882,258.5146517270229,76.59236801176624,68.34157268706527,125.97337862636738,164.41074535763536,191.1795987154985,228.2935678556497,193.79209912373994,172.95690336411667,162.59559872534345,93.74929909065675,47.614836545434144,148.9831223939034,197.60183227830885,114.6260945236204,141.86887679266036,73.91364287874744,33.65954385187736,
Aw Naw,2013,2004,9,2007,6, ,0.0,3.4406353390190774E-6,1.3027916645061142E-21,1.5798285351543687E-12,0.3679825957096688,0.18541981747264252,0.09507071921104107,0.8222859019296062,1.438211366078047,1.3352283652337509,20.43746245749294,20.871703989635343,20.9364287357061,32.21678722423906,11.32596987107565,8.003211744780497,13.64961585643684,19.02541743046212,83.6514370888345,16.017091706884194,22.16975964238167,64.69205877484848,44.63865142555986,75.51042893274409,127.60578445375492,88.46444563386973,109.95054044410999,56.94731678449305,42.37876057139203,50.72559267065908,47.73360639072258,75.97878576563433,41.39743411553667,53.030334039777344,27.75760361804461,17.85155082145642,
Award Tour,1994,2004,10,1996,2, ,3.7096305426694107E-28,0.4169926090054309,0.004255906046484179,0.016780539596303348,0.756101941376871,3.1490780684156836,0.16160706114261866,0.4760318425132094,4.73633231007041,8.574748967156333,75.89488942364342,55.44307692470828,97.57683640503586,125.72761263220474,79.20373288094198,145.19112124882636,130.35478407144106,177.18874202735284,173.27455670281182,49.63928224500794,123.24616591830178,140.0545716119447,130.0159792566622,117.54064317683239,229.756479231649,174.29656742004204,191.32480592660727,175.30784394553083,166.38350096283614,115.78449014022112,112.29751539738467,167.14118944578357,86.57751323256609,119.43404301566608,61.36743480581729,95.29981180405728,
